gram@ne1960f	@ne1960f	512.039	512.26	_
gram@ne1960f	@ne1960f	512.26	512.5	_
gram@ne1960f	@ne1960f	513.2	513.531	Degree=gram
gram@ne1960f	@ne1960f	513.531	513.862	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ne1960f	@ne1960f	513.862	514.193	_
gram@ne1960f	@ne1960f	514.193	514.525	_
gram@ne1960f	@ne1960f	515.5	515.755	Degree=gram
gram@ne1960f	@ne1960f	515.755	516.01	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ne1960f	@ne1960f	516.01	516.265	Case=Nom
gram@ne1960f	@ne1960f	516.265	516.52	_
gram@ne1960f	@ne1960f	516.52	516.775	_
gram@ne1960f	@ne1960f	516.775	517.03	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ne1960f	@ne1960f	517.03	517.285	_
gram@ne1960f	@ne1960f	517.285	517.54	_
gram@ne1960f	@ne1960f	517.54	517.795	_
gram@ne1960f	@ne1960f	517.795	518.05	Case=Nom|Gender=Fem|Number=Sing
gram@ne1960f	@ne1960f	518.05	518.305	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@ne1960f	@ne1960f	518.305	518.56	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ne1960f	@ne1960f	518.56	518.815	_
gram@ne1960f	@ne1960f	518.815	519.07	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ne1960f	@ne1960f	519.07	519.325	_
gram@ne1960f	@ne1960f	519.325	519.58	_
gram@ne1960f	@ne1960f	519.58	519.835	Degree=gram
gram@ne1960f	@ne1960f	519.835	520.09	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@ne1960f	@ne1960f	520.09	520.345	_
gram@ne1960f	@ne1960f	520.345	520.6	_
gram@ne1960f	@ne1960f	520.6	520.855	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ne1960f	@ne1960f	520.855	521.11	_
gram@ne1960f	@ne1960f	521.11	521.365	_
gram@ne1960f	@ne1960f	521.365	521.62	_
gram@ne1960f	@ne1960f	521.62	521.875	Degree=gram
gram@ne1960f	@ne1960f	521.875	522.13	_
gram@ne1960f	@ne1960f	522.13	522.385	_
gram@ne1960f	@ne1960f	522.385	522.64	Degree=gram
gram@ne1960f	@ne1960f	522.64	522.895	_
gram@ne1960f	@ne1960f	522.895	523.15	_
gram@ne1960f	@ne1960f	523.15	523.405	_
gram@ne1960f	@ne1960f	523.405	523.66	Case=Loc|Degree=gram|Gender=Neut|Number=Sing
gram@ne1960f	@ne1960f	523.66	523.915	_
gram@ne1960f	@ne1960f	523.915	524.17	_
gram@ne1960f	@ne1960f	524.17	524.425	_
gram@ne1960f	@ne1960f	524.425	524.68	_
gram@ne1960f	@ne1960f	524.68	524.935	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@ne1960f	@ne1960f	524.935	525.19	_
gram@ne1960f	@ne1960f	525.19	525.445	_
gram@ne1960f	@ne1960f	525.445	525.7	Case=Nom|Gender=Neut|Number=Sing
gram@ne1960f	@ne1960f	525.7	525.955	_
gram@ne1960f	@ne1960f	525.955	526.21	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ne1960f	@ne1960f	526.21	526.465	_
gram@ne1960f	@ne1960f	526.465	526.72	_
gram@ne1960f	@ne1960f	526.72	526.975	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@ne1960f	@ne1960f	526.975	527.23	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ne1960f	@ne1960f	527.23	527.485	_
gram@ne1960f	@ne1960f	527.485	527.75	_
gram@ne1960f	@ne1960f	528.55	528.775	_
gram@ne1960f	@ne1960f	528.775	529.0	_
gram@ne1960f	@ne1960f	529.0	529.225	_
gram@ne1960f	@ne1960f	530.132	530.419	Degree=gram
gram@ne1960f	@ne1960f	530.419	530.706	_
gram@ne1960f	@ne1960f	530.706	530.993	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@ne1960f	@ne1960f	530.993	531.28	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ne1960f	@ne1960f	531.28	531.567	Case=Nom|Gender=Fem|Number=Sing
gram@ne1960f	@ne1960f	531.567	531.854	_
gram@ne1960f	@ne1960f	531.854	532.141	Degree=gram
gram@ne1960f	@ne1960f	532.141	532.428	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@ne1960f	@ne1960f	532.428	532.715	_
gram@ne1960f	@ne1960f	532.715	533.002	Degree=gram
gram@ne1960f	@ne1960f	533.002	533.289	_
gram@ne1960f	@ne1960f	533.289	533.576	Case=Loc|Gender=Fem|Number=Sing|Person=3
gram@ne1960f	@ne1960f	533.576	533.863	_
gram@ne1960f	@ne1960f	533.863	534.15	Case=Gen|Number=Plur
gram@ne1960f	@ne1960f	534.15	534.437	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@ne1960f	@ne1960f	534.437	534.724	_
gram@ne1960f	@ne1960f	534.724	535.011	_
gram@ne1960f	@ne1960f	535.011	535.298	_
gram@ne1960f	@ne1960f	535.298	535.585	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ne1960f	@ne1960f	535.585	535.872	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ne1960f	@ne1960f	535.872	536.159	_
gram@ne1960f	@ne1960f	536.159	536.45	_
gram@ne1960f	@ne1960f	537.79	538.006	_
gram@ne1960f	@ne1960f	538.006	538.222	_
gram@ne1960f	@ne1960f	538.222	538.44	_
gram@ne1960f	@ne1960f	546.102	547.177	_
gram@ne1960f	@ne1960f	554.75	554.991	Gender=Fem|Number=Sing|Variant=Short
gram@ne1960f	@ne1960f	554.991	555.232	_
gram@ne1960f	@ne1960f	555.232	555.475	_
gram@ne1960f	@ne1960f	561.775	561.95	_
gram@ne1960f	@ne1960f	561.95	562.125	_
gram@ne1960f	@ne1960f	562.125	562.3	_
gram@ne1960f	@ne1960f	564.314	564.574	_
gram@ne1960f	@ne1960f	564.574	564.834	_
gram@ne1960f	@ne1960f	564.834	565.094	Case=Nom|Number=Plur
gram@ne1960f	@ne1960f	565.094	565.354	_
gram@ne1960f	@ne1960f	565.354	565.614	_
gram@ne1960f	@ne1960f	566.839	567.114	Case=Nom|Number=Plur
gram@ne1960f	@ne1960f	567.114	567.389	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@ne1960f	@ne1960f	567.389	567.664	_
gram@ne1960f	@ne1960f	567.664	567.939	_
gram@ne1960f	@ne1960f	567.939	568.214	Degree=gram
gram@ne1960f	@ne1960f	568.214	568.489	Degree=gram
gram@ne1960f	@ne1960f	568.489	568.764	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@ne1960f	@ne1960f	568.764	569.039	_
gram@ne1960f	@ne1960f	569.039	569.314	Case=Nom|Number=Plur|Person=3
gram@ne1960f	@ne1960f	569.314	569.589	Degree=gram
gram@ne1960f	@ne1960f	569.589	569.864	_
gram@ne1960f	@ne1960f	569.864	570.139	_
gram@ne1960f	@ne1960f	570.139	570.414	Case=Nom|Degree=gram|Number=Plur
gram@ne1960f	@ne1960f	570.414	570.689	_
gram@ne1960f	@ne1960f	570.689	570.964	Degree=gram
gram@ne1960f	@ne1960f	570.964	571.239	_
gram@ne1960f	@ne1960f	571.239	571.514	_
gram@ne1960f	@ne1960f	571.514	571.789	_
gram@ne1960f	@ne1960f	571.789	572.064	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ne1960f	@ne1960f	572.064	572.339	Degree=gram
gram@ne1960f	@ne1960f	572.339	572.614	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ne1960f	@ne1960f	572.614	572.889	_
gram@ne1960f	@ne1960f	572.889	573.164	Case=Nom|Number=Plur|Person=3
gram@ne1960f	@ne1960f	573.164	573.439	_
gram@ne1960f	@ne1960f	573.439	573.714	Degree=gram
gram@ne1960f	@ne1960f	573.714	573.989	_
gram@ne1960f	@ne1960f	573.989	574.264	Degree=gram
gram@ne1960f	@ne1960f	574.264	574.539	_
gram@ne1960f	@ne1960f	574.539	574.825	_
gram@ne1960f	@ne1960f	581.425	581.63	_
gram@ne1960f	@ne1960f	581.63	581.835	_
gram@ne1960f	@ne1960f	581.835	582.04	_
gram@ne1960f	@ne1960f	582.04	582.245	_
gram@ne1960f	@ne1960f	582.245	582.45	_
gram@ne1960f	@ne1960f	598.0	598.28	_
gram@ne1960f	@ne1960f	598.28	598.56	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ne1960f	@ne1960f	598.56	598.84	Degree=gram
gram@ne1960f	@ne1960f	598.84	599.12	_
gram@ne1960f	@ne1960f	599.12	599.4	_
gram@se1959m	@se1959m	130.995	131.311	_
gram@se1959m	@se1959m	131.311	131.627	Degree=gram
gram@se1959m	@se1959m	131.627	131.943	_
gram@se1959m	@se1959m	131.943	132.259	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@se1959m	@se1959m	132.259	132.575	_
gram@se1959m	@se1959m	132.575	132.891	Degree=gram
gram@se1959m	@se1959m	132.891	133.207	Degree=gram
gram@se1959m	@se1959m	133.207	133.523	_
gram@se1959m	@se1959m	133.523	133.839	Case=Nom
gram@se1959m	@se1959m	133.839	134.155	_
gram@se1959m	@se1959m	134.155	134.471	Case=Ins|Gender=Masc|Number=Sing
gram@se1959m	@se1959m	134.471	134.787	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@se1959m	@se1959m	134.787	135.103	_
gram@se1959m	@se1959m	135.103	135.419	_
gram@se1959m	@se1959m	135.419	135.735	Case=Nom|Number=Sing|Person=1
gram@se1959m	@se1959m	135.735	136.051	Degree=gram
gram@se1959m	@se1959m	136.051	136.367	_
gram@se1959m	@se1959m	136.367	136.683	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@se1959m	@se1959m	136.683	136.999	_
gram@se1959m	@se1959m	136.999	137.315	_
gram@se1959m	@se1959m	137.315	137.631	Case=Nom|Number=Sing|Person=1
gram@se1959m	@se1959m	137.631	137.947	_
gram@se1959m	@se1959m	137.947	138.263	_
gram@se1959m	@se1959m	138.263	138.579	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@se1959m	@se1959m	138.579	138.895	_
gram@se1959m	@se1959m	138.895	139.211	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@se1959m	@se1959m	139.211	139.527	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@se1959m	@se1959m	139.527	139.843	_
gram@se1959m	@se1959m	139.843	140.159	_
gram@se1959m	@se1959m	140.159	140.475	Degree=gram
gram@se1959m	@se1959m	140.475	140.791	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@se1959m	@se1959m	140.791	141.107	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@se1959m	@se1959m	141.107	141.423	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@se1959m	@se1959m	141.423	141.739	_
gram@se1959m	@se1959m	141.739	142.055	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@se1959m	@se1959m	142.055	142.371	_
gram@se1959m	@se1959m	142.371	142.687	Degree=gram
gram@se1959m	@se1959m	142.687	143.003	_
gram@se1959m	@se1959m	143.003	143.319	Case=Nom|Number=Sing|Person=1
gram@se1959m	@se1959m	143.319	143.635	Degree=gram
gram@se1959m	@se1959m	143.635	143.951	Degree=gram
gram@se1959m	@se1959m	143.951	144.267	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@se1959m	@se1959m	144.267	144.583	_
gram@se1959m	@se1959m	144.583	144.899	_
gram@se1959m	@se1959m	144.899	145.215	_
gram@se1959m	@se1959m	145.215	145.531	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@se1959m	@se1959m	145.531	145.847	_
gram@se1959m	@se1959m	145.847	146.163	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@se1959m	@se1959m	146.163	146.479	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@se1959m	@se1959m	146.479	146.795	Animacy=Inan|Case=Acc
gram@se1959m	@se1959m	146.795	147.111	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@se1959m	@se1959m	147.111	147.427	Degree=gram
gram@se1959m	@se1959m	147.427	147.743	_
gram@se1959m	@se1959m	147.743	148.059	_
gram@se1959m	@se1959m	148.059	148.375	Degree=gram
gram@se1959m	@se1959m	148.375	148.691	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@se1959m	@se1959m	148.691	149.007	_
gram@se1959m	@se1959m	149.007	149.323	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@se1959m	@se1959m	149.323	149.639	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@se1959m	@se1959m	149.639	149.955	_
gram@se1959m	@se1959m	149.955	150.271	_
gram@se1959m	@se1959m	150.271	150.587	Case=Nom|Gender=Masc
gram@se1959m	@se1959m	150.587	150.903	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@se1959m	@se1959m	150.903	151.219	_
gram@se1959m	@se1959m	151.219	151.535	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@se1959m	@se1959m	151.535	151.851	_
gram@se1959m	@se1959m	151.851	152.185	_
gram@se1959m	@se1959m	152.185	152.429	_
gram@se1959m	@se1959m	152.429	152.673	Degree=gram
gram@se1959m	@se1959m	152.673	152.917	_
gram@se1959m	@se1959m	152.917	153.161	_
gram@se1959m	@se1959m	153.161	153.405	Degree=Cmp
gram@se1959m	@se1959m	153.405	153.649	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@se1959m	@se1959m	153.649	153.893	_
gram@se1959m	@se1959m	153.893	154.137	Degree=gram
gram@se1959m	@se1959m	154.137	154.381	_
gram@se1959m	@se1959m	154.381	154.625	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@se1959m	@se1959m	154.625	154.869	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@se1959m	@se1959m	154.869	155.113	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@se1959m	@se1959m	155.113	155.357	_
gram@se1959m	@se1959m	155.357	155.601	_
gram@se1959m	@se1959m	155.601	155.845	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@se1959m	@se1959m	155.845	156.089	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@se1959m	@se1959m	156.089	156.333	_
gram@se1959m	@se1959m	156.333	156.577	Case=Nom|Gender=Masc|Number=Sing
gram@se1959m	@se1959m	156.577	156.821	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@se1959m	@se1959m	156.821	157.065	_
gram@se1959m	@se1959m	157.065	157.309	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@se1959m	@se1959m	157.309	157.553	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@se1959m	@se1959m	157.553	157.797	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@se1959m	@se1959m	157.797	158.041	_
gram@se1959m	@se1959m	158.041	158.285	_
gram@se1959m	@se1959m	158.285	158.529	_
gram@se1959m	@se1959m	158.529	158.773	_
gram@se1959m	@se1959m	158.773	159.037	_
gram@se1959m	@se1959m	159.037	159.309	_
gram@se1959m	@se1959m	159.309	159.581	_
gram@se1959m	@se1959m	159.581	159.853	_
gram@se1959m	@se1959m	159.853	160.125	_
gram@se1959m	@se1959m	160.125	160.397	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@se1959m	@se1959m	160.397	160.669	Case=Nom|Number=Plur|Person=1
gram@se1959m	@se1959m	160.669	160.941	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@se1959m	@se1959m	160.941	161.213	_
gram@se1959m	@se1959m	161.213	161.485	Case=Ins|Number=Plur
gram@se1959m	@se1959m	161.485	161.757	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@se1959m	@se1959m	161.757	162.029	Degree=gram
gram@se1959m	@se1959m	162.029	162.301	_
gram@se1959m	@se1959m	162.301	162.573	_
gram@se1959m	@se1959m	162.573	162.845	_
gram@se1959m	@se1959m	162.845	163.117	Degree=gram
gram@se1959m	@se1959m	163.117	163.389	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@se1959m	@se1959m	163.389	163.661	_
gram@se1959m	@se1959m	163.661	163.933	_
gram@se1959m	@se1959m	163.933	164.205	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@se1959m	@se1959m	164.205	164.477	_
gram@se1959m	@se1959m	164.477	164.749	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@se1959m	@se1959m	164.749	165.037	_
gram@se1959m	@se1959m	165.037	165.343	_
gram@se1959m	@se1959m	165.343	165.649	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@se1959m	@se1959m	165.649	165.955	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@se1959m	@se1959m	165.955	166.261	_
gram@se1959m	@se1959m	166.261	166.567	Degree=gram
gram@se1959m	@se1959m	166.567	166.873	Degree=Cmp
gram@se1959m	@se1959m	166.873	167.179	_
gram@se1959m	@se1959m	167.179	167.485	_
gram@se1959m	@se1959m	167.485	167.791	Case=Nom|Number=Sing|Person=1
gram@se1959m	@se1959m	167.791	168.097	Case=Dat
gram@se1959m	@se1959m	168.097	168.403	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@se1959m	@se1959m	168.403	168.709	_
gram@se1959m	@se1959m	168.709	169.026	_
gram@se1959m	@se1959m	169.026	169.24	_
gram@se1959m	@se1959m	169.24	169.454	_
gram@se1959m	@se1959m	169.454	169.668	Degree=gram
gram@se1959m	@se1959m	169.668	169.882	_
gram@se1959m	@se1959m	169.882	170.096	Case=Nom|Number=Sing|Person=1
gram@se1959m	@se1959m	170.096	170.31	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@se1959m	@se1959m	170.31	170.524	_
gram@se1959m	@se1959m	170.524	170.738	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@se1959m	@se1959m	170.738	170.952	_
gram@se1959m	@se1959m	170.952	171.166	_
gram@se1959m	@se1959m	171.166	171.38	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@se1959m	@se1959m	171.38	171.594	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@se1959m	@se1959m	171.594	171.808	Degree=gram
gram@se1959m	@se1959m	171.808	172.022	_
gram@se1959m	@se1959m	172.022	172.236	_
gram@se1959m	@se1959m	172.236	172.45	Degree=gram
gram@se1959m	@se1959m	172.45	172.664	_
gram@se1959m	@se1959m	172.664	172.88	_
gram@se1959m	@se1959m	172.88	173.102	_
gram@se1959m	@se1959m	173.102	173.324	_
gram@se1959m	@se1959m	173.324	173.546	_
gram@se1959m	@se1959m	173.546	173.768	_
gram@se1959m	@se1959m	173.768	173.99	Case=Nom|Gender=Fem|Number=Sing
gram@se1959m	@se1959m	173.99	174.212	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@se1959m	@se1959m	174.212	174.434	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@se1959m	@se1959m	174.434	174.656	_
gram@se1959m	@se1959m	174.656	174.878	_
gram@se1959m	@se1959m	174.878	175.1	Case=Nom
gram@se1959m	@se1959m	175.1	175.322	_
gram@se1959m	@se1959m	175.322	175.544	_
gram@se1959m	@se1959m	175.544	175.766	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@se1959m	@se1959m	175.766	175.999	_
gram@se1959m	@se1959m	175.999	176.249	_
gram@se1959m	@se1959m	176.249	176.499	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@se1959m	@se1959m	176.499	176.749	_
gram@se1959m	@se1959m	176.749	176.999	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@se1959m	@se1959m	176.999	177.249	_
gram@se1959m	@se1959m	177.249	177.499	Degree=gram
gram@se1959m	@se1959m	177.499	177.749	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@se1959m	@se1959m	177.749	178.002	_
gram@se1959m	@se1959m	178.002	178.282	_
gram@se1959m	@se1959m	178.282	178.562	_
gram@se1959m	@se1959m	178.562	178.842	Degree=gram
gram@se1959m	@se1959m	178.842	179.122	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@se1959m	@se1959m	179.122	179.402	_
gram@se1959m	@se1959m	179.402	179.682	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@se1959m	@se1959m	179.682	179.962	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@se1959m	@se1959m	179.962	180.242	_
gram@se1959m	@se1959m	180.242	180.522	_
gram@se1959m	@se1959m	180.522	180.802	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@se1959m	@se1959m	180.802	181.082	_
gram@se1959m	@se1959m	181.082	181.362	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@se1959m	@se1959m	181.362	181.643	_
gram@se1959m	@se1959m	181.643	181.969	_
gram@se1959m	@se1959m	181.969	182.295	_
gram@se1959m	@se1959m	182.295	182.621	_
gram@se1959m	@se1959m	182.621	182.947	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@se1959m	@se1959m	182.947	183.273	Degree=gram
gram@se1959m	@se1959m	183.273	183.599	Degree=Cmp
gram@se1959m	@se1959m	183.599	183.925	Degree=gram
gram@se1959m	@se1959m	183.925	184.251	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@se1959m	@se1959m	184.251	184.577	Degree=gram
gram@se1959m	@se1959m	184.577	184.903	_
gram@se1959m	@se1959m	184.903	185.23	_
gram@se1959m	@se1959m	185.23	185.522	_
gram@se1959m	@se1959m	185.522	185.814	_
gram@se1959m	@se1959m	185.814	186.106	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@se1959m	@se1959m	186.106	186.398	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@se1959m	@se1959m	186.398	186.69	_
gram@se1959m	@se1959m	186.69	186.982	Case=Gen|Number=Plur
gram@se1959m	@se1959m	186.982	187.274	_
gram@se1959m	@se1959m	187.274	187.566	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@se1959m	@se1959m	187.566	187.858	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@se1959m	@se1959m	187.858	188.15	Case=Ins|Degree=gram|Gender=Fem|Number=Sing
gram@se1959m	@se1959m	188.15	188.442	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@se1959m	@se1959m	188.442	188.743	_
gram@se1959m	@se1959m	188.768	189.013	Degree=gram
gram@se1959m	@se1959m	189.013	189.258	_
gram@se1959m	@se1959m	189.258	189.503	_
gram@se1959m	@se1959m	189.503	189.748	Case=Loc|Degree=gram|Gender=Neut|Number=Sing
gram@se1959m	@se1959m	189.748	189.993	_
gram@se1959m	@se1959m	189.993	190.238	_
gram@se1959m	@se1959m	190.238	190.483	Degree=gram
gram@se1959m	@se1959m	190.483	190.728	_
gram@se1959m	@se1959m	190.728	190.973	_
gram@se1959m	@se1959m	190.973	191.218	_
gram@se1959m	@se1959m	191.218	191.463	_
gram@se1959m	@se1959m	191.463	191.708	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@se1959m	@se1959m	191.708	191.953	_
gram@se1959m	@se1959m	191.953	192.198	_
gram@se1959m	@se1959m	192.198	192.443	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@se1959m	@se1959m	192.443	192.688	Degree=gram|Number=Plur|Variant=Short
gram@se1959m	@se1959m	192.688	192.933	_
gram@se1959m	@se1959m	192.933	193.179	_
gram@se1959m	@se1959m	197.756	198.052	_
gram@se1959m	@se1959m	198.052	198.348	_
gram@se1959m	@se1959m	198.348	198.644	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@se1959m	@se1959m	198.644	198.94	_
gram@se1959m	@se1959m	198.94	199.236	_
gram@se1959m	@se1959m	199.236	199.532	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@se1959m	@se1959m	199.532	199.828	_
gram@se1959m	@se1959m	199.828	200.124	_
gram@se1959m	@se1959m	200.124	200.42	_
gram@se1959m	@se1959m	200.42	200.716	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@se1959m	@se1959m	200.716	201.012	_
gram@se1959m	@se1959m	201.012	201.308	_
gram@se1959m	@se1959m	201.308	201.604	_
gram@se1959m	@se1959m	201.604	201.9	_
gram@se1959m	@se1959m	201.9	202.196	_
gram@se1959m	@se1959m	202.196	202.492	_
gram@se1959m	@se1959m	202.492	202.794	_
gram@se1959m	@se1959m	207.182	207.412	_
gram@se1959m	@se1959m	207.412	207.642	Case=Ins|Number=Plur|Person=3
gram@se1959m	@se1959m	207.642	207.872	_
gram@se1959m	@se1959m	207.872	208.102	_
gram@se1959m	@se1959m	208.102	208.332	Degree=gram
gram@se1959m	@se1959m	208.332	208.562	_
gram@se1959m	@se1959m	208.562	208.792	_
gram@se1959m	@se1959m	208.792	209.025	_
gram@se1959m	@se1959m	210.602	210.84	_
gram@se1959m	@se1959m	210.84	211.078	_
gram@se1959m	@se1959m	211.078	211.316	_
gram@se1959m	@se1959m	211.316	211.554	Case=Loc|Degree=gram|Gender=Neut|Number=Sing
gram@se1959m	@se1959m	211.554	211.792	_
gram@se1959m	@se1959m	211.792	212.03	_
gram@se1959m	@se1959m	212.03	212.268	Degree=gram
gram@se1959m	@se1959m	212.268	212.506	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@se1959m	@se1959m	212.506	212.744	_
gram@se1959m	@se1959m	212.744	212.982	_
gram@se1959m	@se1959m	212.982	213.23	_
gram@se1959m	@se1959m	215.564	215.826	Degree=gram
gram@se1959m	@se1959m	215.826	216.088	_
gram@se1959m	@se1959m	216.088	216.35	Case=Gen
gram@se1959m	@se1959m	216.35	216.612	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@se1959m	@se1959m	216.612	216.874	Degree=gram
gram@se1959m	@se1959m	216.874	217.136	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@se1959m	@se1959m	217.136	217.398	_
gram@se1959m	@se1959m	217.398	217.66	Case=Gen|Number=Plur
gram@se1959m	@se1959m	217.66	217.922	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@se1959m	@se1959m	217.922	218.184	_
gram@se1959m	@se1959m	218.184	218.446	Degree=gram
gram@se1959m	@se1959m	218.446	218.708	Case=Nom|Gender=Masc
gram@se1959m	@se1959m	218.708	218.97	_
gram@se1959m	@se1959m	218.97	219.232	Case=Nom|Gender=Masc
gram@se1959m	@se1959m	219.232	219.494	_
